artists_id;track_id;artist_id_1;artist_id_2;artist_id_3;artist_id_4;artist_id_5
26571;5kavGHHza6rN1U05f5KDHg;23210;;;;
26572;0FeVz2ZNfm5JKdr1lQ7Vrx;3408;16533;;;
26573;3PzbmQMiMSp34fWZSCrd6n;14042;;;;
26574;1CsxQsPY3RuGjnJtkJJGXP;27357;;;;
26575;08pbrqWzyHT10Dpw1ifUN7;26700;;;;
26576;0CYDtOPWPUFlfam3CwagLl;27179;;;;
26577;7JSHyoiW3FGwWF75P9OsG5;14621;;;;
26578;6k5U3x4SXgUv5XIeVZqmpm;19181;;;;
26579;4wFXeRjxcXG4u9W9cOUQc4;7014;;;;
26580;5IXi84mbsgG5BNFbxVQb8m;7427;;;;
26581;1rx1V5VbJVFTgFfqOwyt6w;15676;;;;
26582;5AgQ6j1H9IQ7wrSGucJnOp;23210;;;;
26583;5sVU49Q07asYFhok358Ias;7427;;;;
26584;7LfY9zanUw8RjublkNwMwu;20838;;;;
26585;3zof5D5OzxFubf8XivV17Q;2467;;;;
26586;35RVm5AuLQntiVPw5UAdnK;792;21476;;;
26587;0qbw7v0hqrLTC7pK1A2V2S;26700;;;;
26588;0LzZs3bGd9vH0B03rJRfTH;3407;;;;
26589;452VaxuHnGBjz0dJz2E8BU;9551;;;;
26590;3xuxTwpjlDJOINKCkewMwQ;3908;;;;
26591;5i8n2GuatS6ugDG1X7p6j1;2196;;;;
26592;4zm64LMvosZTBVOj04pwaC;19319;;;;
26593;2h83h2SpC1ipzz2Uz09n3P;8737;;;;
26594;2ygYfdx852H0kKauLKp51O;23210;;;;
26595;13Gi7jT0nPM5Tm9XPJZylz;2196;;;;
26596;1yOB07L8OLZLPMrwkln3mF;10382;;;;
26597;0SXCRGVFT4lLgGrrxIXnpH;4273;;;;
26598;5qkWX9sQjSQqcMnVjBG24M;2470;;;;
26599;3PkGXozebAyenXV6ykhpNq;2196;;;;
26600;5UT8SkrqXhuYJ23am3ESgg;20336;;;;
26601;6MezUzOhnIZWYwLvznlDA2;14621;11560;;;
26602;7tFMXpwIqQTeCpbPjNpM6H;1164;;;;
26603;48GvG6jHr8A9LqOHWh5zVH;17420;;;;
26604;6bznygZI0NpMT9V3Az9uj8;27446;;;;
26605;76X7oVbQdvZHyYAlgxqBj4;19656;;;;
26606;65O9UNy0DjoQaWfVh1qRG7;13335;;;;
26607;3KIEMaVhCuWXSv1NDpiSYI;20063;;;;
26608;60aZLJIMN4SuSp2Qj4Oyx2;7039;;;;
26609;36P2JDDeo22YlBfRF4XxWq;21121;;;;
26610;4vjEQ927exTrRd0cln5p1r;13335;;;;
26611;0V6Eh5pLHczAGAW6punxB6;19181;;;;
26612;07cmIXqsUogBs5J7nEfq0r;12015;;;;
26613;6ZL2k6VpvBvfhaFsDdzSde;15153;722;;;
26614;1Nj1hJB434MA8Qw7CTzLkg;7449;;;;
26615;1yoa0lPQdI9XNZqBpzS1ll;19181;;;;
26616;5vSdOwza7jCCPPPgHtowFj;19181;;;;
26617;4O75jafjjP1OTKl0gjfNq2;7449;15153;;;
26618;1uGIWbSm0ov3dZs7Nk3QYF;19181;;;;
26619;0YbVj1WuvwWwhS6cQZHH53;10382;;;;
26620;7B99xjS3PpLhtrJMTOGL7b;24763;;;;
26621;16VYddGgiAqMxSGoz13Qs1;17935;;;;
26622;175ISvFPrf9kN7KJOHVKoF;26700;;;;
26623;4y4Xx3472fggyagdjTSq1k;15850;;;;
26624;50cqdAwLjPgMPoVly0hzlz;27357;;;;
26625;2dZhc9xu5EyvfVU4OG494k;28168;15153;;;
26626;2qrU6eeBWP75WBP0HQTQ6R;19319;;;;
26627;5nCU2l9qq9dYPgkASU8Lgo;3117;16492;;;
26628;4Rv1NkP3tAg4SEM7hC4Map;18229;5540;;;
26629;4314LW5253Jja088tJ8AOp;1960;;;;
26630;47BC6RVrqPEzQ4vKHP3YDH;27305;6230;;;
26631;0WQ0n6T8Kyp8yl92qkk2lN;3117;;;;
26632;1meeFgXoCiahtWb7Abburp;6230;;;;
26633;5r5zw6JOwRjZ3Tsx6PXDoJ;2467;;;;
26634;6LnbaR5hLhhJkmmwYuMfCD;4270;;;;
26635;3FoH9QfvRwUfXMwTxFXK7j;8605;;;;
26636;5gNIQHfQn1fPZ9L5l1hELv;8740;;;;
26637;5DV85kL8jwGlKT3RhAK2CZ;2722;;;;
26638;3OU2ffNMJLSbDvnorKI9OL;14621;;;;
26639;4YlJ1CQIaN1IP7muOmrXHl;19319;;;;
26640;3l6t8KZMjwoqJQe20YOgQj;8737;;;;
26641;0o6lcPso94JOf4F56xsRgv;4261;;;;
26642;2tER68HauwrRQrsUHb5Q00;24743;;;;
26643;0hT9G2vFdS7ppj1lgoobfo;6230;;;;
26644;2hCoTGXZCtkMwOQTvEgv4T;2470;;;;
26645;3xpRBt2wHpvh9lrILKngPb;6230;;;;
26646;1eEWigdKC7UyhnfUBax4Ii;8742;;;;
26647;2UaMe5doUVlWN8VS2CQEtU;8740;;;;
26648;0mILDngZDQ0iXpH5lW6nPB;2196;;;;
26649;0wrUtHozGyvmVBQ1IEX5cq;20336;;;;
26650;4aWCWzHUPXORbwcbAGl84d;15850;20673;;;
26651;13Po5jWuhBhs739On50f5j;792;;;;
26652;1D3LGEWrRoITVZMio6w59D;2454;;;;
26653;3k4saHlMcI7M3yvGS6Ants;13335;;;;
26654;7puqAESopmIgOGQupanrV8;11559;;;;
26655;5iu7IUulS23rUpMfMw4OWi;13335;;;;
26656;4LuPujVeJXzRX7WyGLMbeY;19181;;;;
26657;6cXRaBSQMjZ4hbGbgJPbkv;13112;;;;
26658;3Zq1huGL6fcDEhJVw3hJl8;23737;;;;
26659;1iUbWa9S8Eqvpdsg5Aj7EW;6930;;;;
26660;7mF0Ut2Dydj7s0lsNh4ulo;7014;14387;;;
26661;0x33Dvk0sNDxGkci4RKm0G;4852;;;;
26662;5mOFhhWQzRGMZfNQThVDHJ;26700;;;;
26663;1oSDp9WW6WXAvGuMHxjTT7;20708;;;;
26664;0vOlu65GTFMQGGgVNyDTcK;16378;;;;
26665;5Oa9ikHCkrXwKNrFqzDOl3;20642;;;;
26666;51q0IjEL8Yg1gLWUBF3X62;5636;;;;
26667;7dtvnFK4tZfVjNHqUFBPup;10845;;;;
26668;0VpsdxNjxNv7p2we6gp2Ws;20867;;;;
26669;4TsWu0ifycFx5uLguL1s74;19181;;;;
26670;4By6AyfN0LGsNXOun2RMOp;3908;;;;
26671;3yRybJJFvHXgYtHqam2MUJ;16753;;;;
26672;6h0lpQWOs9wPhL3IFmupud;3908;;;;
26673;5WGkzT078CEhaYmWOcqgSK;25797;12039;;;
26674;6320dfS3Vt9DXC5RNwC4oL;2429;;;;
26675;19eQj5jdeiRc12Gni5Bg5s;27179;;;;
26676;1ur6VuO16RCMIfmDbep4VT;2450;;;;
26677;5XS9d7sdxx9R4AkxVYRAXz;27179;;;;
26678;6286SwQ6vK1lFJmvnsvYgm;10701;;;;
26679;5k4U9TXzCXn48xLCX4Ng7f;3908;;;;
26680;2Nk5WQHI4PWelCmez5Nc9f;23210;;;;
26681;50YheCecWVIW98B5zkiGxp;8830;15879;;;
26682;0gTMnVQ6cXVKVBNhVs5pwv;23737;;;;
26683;1LhJWiCdnc4jqbFayF1TY9;16378;;;;
26684;4bQQ8DZqANtPIljpS8zGnV;14621;;;;
26685;1P6ug9M1gMYLvXvBY4Lr5L;4007;;;;
26686;5MjCHjdXqW8Pr3238zB029;14042;;;;
26687;1iobwaz92RzlKiNRTgjDRm;10382;;;;
26688;5jStWhlB7zP93VkFy2fthn;6230;;;;
26689;7LToiMqDV1vjbKXQh9AnsI;15561;;;;
26690;6M5BylaCdpYYfUEjZCW4af;4268;7014;;;
26691;1D2Ob2F7igYStJ60d4HB7S;3117;;;;
26692;3prvn1KrrmE7vFAqzzZKNM;2470;;;;
26693;6pUyqnRJmPdC4hiejMQtGS;3908;;;;
26694;1WLi0hhJgsiOY02SFCL5yD;3407;;;;
26695;22UBfe2C7gNp1LPDylp6Pr;2196;;;;
26696;5c5uMHtomB68z49xOSQOyr;12043;756;;;
26697;3k1ZHEHWHA6sl9JJFQvrPS;27176;17132;;;
26698;02MTt3icUotvWO6MMeoLaF;2454;;;;
26699;0uEuXlf0i59AYYdCb7prbf;13335;;;;
26700;4zLtcR5Hfm80fSqogapUEc;2454;;;;
26701;0N7lsPNMh18WS3ktvkpWzh;7039;;;;
26702;7aNBL9MZgO1xzU96ncdNKp;10382;;;;
26703;7xs1ksUAb2XswNWJjeyt7V;2463;;;;
26704;0P9ggOmgbtSU27opv7QfiF;5636;;;;
26705;4aqjsE4yJwAWzhxoE3kgNo;27179;;;;
26706;5gUnTjFxRczbKoy7UY2fai;2195;27739;;;
26707;6qFDQW9hofXew3ifd8Qa4O;5552;;;;
26708;7DYRFGwBu1GEU0o6Ani8Fw;27179;;;;
26709;7pAJpRluN4pLbHworvh0Px;19181;;;;
26710;7AlLcDIuTrBif79HvTRz0S;4006;15758;;;
26711;5ft5uJpincvUJRbdZVavcT;28231;;;;
26712;2AJs61snJ8yhVUCL7umie5;6901;;;;
26713;74DJ4qtur6kNINSZb3qGET;2464;;;;
26714;0EVMAq0wqg9aA49v9ep2FY;26700;;;;
26715;0axwLB6CgN9xKjnzmph7KS;24764;;;;
26716;03THOy58avyW4Ska4NT8H7;792;;;;
26717;5MmNOXaC7atpqa2iuwXypU;10701;9951;12412;;
26718;3aVyavzL1hsbRxpbptIflb;14621;;;;
26719;2aF6LOpgV30bsDP1omFr6L;7014;27738;;;
26720;7Lm9N6Hka2kZilSEs63NeM;24743;;;;
26721;3eHGLC6VA5mNQKxh7MwoNQ;4543;;;;
26722;4L3jmqm48RXMiVFoWSTRK5;3406;;;;
26723;4fTAWfOq45ORpJl9tOh89b;14384;;;;
26724;0vkjPQ4zBBXcN2tpGTpKBv;26448;;;;
26725;4uI83k10HcXcyRQU72L1Fp;14621;;;;
26726;5l8ft0KRKclEyiqLY9BtCs;26081;2430;;;
26727;3cWiZc181JjgJRID0Wl2se;24763;;;;
26728;3LiBk6h8avMZlXoeYXaXRu;27305;15281;;;
26729;6SBiJKgNrKpynGNL8904qn;8736;;;;
26730;32VQaz6WHnqEFt4e74P5g8;3907;;;;
26731;1vlf2Vgfd06T5qgazqMHPK;6230;;;;
26732;3w2LyPXEIYwKcvAvBWcA50;792;;;;
26733;6aUV0eTWuiNH22YfvGP9F4;792;;;;
26734;1X3dJ30EZ5dXx9XiXqdplt;6230;;;;
26735;3BHq6lrebBf1zel4woIn5D;8737;;;;
26736;2BX4wzJI90tm7m8Q8YsY0T;24743;;;;
26737;76GGgSpRWU1v0mH26n2ZQy;17420;;;;
26738;20iopEb1f1inh5yje2n5Vk;8744;28230;;;
26739;2cYidTF2AARqbALlcdnMCh;28231;;;;
26740;6GyFP1nfCDB8lbD2bG0Hq9;15428;;;;
26741;6RK3IsiUW6YaSMEodbO4tk;15428;8436;;;
26742;1MqzIgGsHP4cNjPboevsfq;10987;;;;
26743;5JdLUE9D743ob2RtgmVpVx;11397;;;;
26744;3HeZam86SuxGp1wZ3XMIjE;26440;20503;;;
26745;65uoaqX5qcjXZRheAj1qQT;10987;;;;
26746;5ZduaRci3iNUiDfJbBfAaf;16285;;;;
26747;4lsOsGMzO1yCjGVucoWOZ1;10987;;;;
26748;0Cp85ha3RN0FDytbku8nzq;8380;15397;;;
26749;3s6ltUrI93LBKU8taezsLn;15552;4483;;;
26750;1m0UFnuTktOkksvjbF9z0m;26921;;;;
26751;3zlZM4O9Xzfm9T6bGuKTwf;10987;;;;
26752;1L7OypCjRlLuaoHNDqMwJh;1050;;;;
26753;41C5SxPDN5z6GdvbtWRAv5;23698;3459;;;
26754;6EaqFRc9W6EfiOlYLlhxmv;10987;;;;
26755;6KpdH8vAqNUNQIrrOzkOCp;26921;18133;;;
26756;1iE8JCcL0rAVPjRFGEmFaT;7030;;;;
26757;56T1puCxItOKMU3k8EsELm;17032;;;;
26758;6Dapl0G5RactW4em76RQkB;18521;;;;
26759;7kUorPztrb9NLsYZIlGurI;17032;11154;;;
26760;0sswApV2NWdBgUOx9dtjpG;6456;;;;
26761;4ykLkP1LMu6n3d4TPsr7Rr;17032;;;;
26762;0EvCiWxEVUUJpwbbgJvfxK;17032;;;;
26763;0kjxcuJ4nciYNi9yebUhwN;14013;;;;
26764;5JAfEQ836WnMJogH7rDT5Q;21366;;;;
26765;7M3HuQRRAm1QD4kftmq0bb;27043;;;;
26766;2JOTbHmj0jwBM9bHgcVEOq;3454;;;;
26767;6c12fBpCtuVIq8OFxT0A3S;8380;812;;;
26768;0Ei1aBiIELwXmUcIZDETOi;21366;;;;
26769;08wnOyN1wyMaNrup3m353f;15428;;;;
26770;5fnA9mkIfScSqHIpeDyvck;14612;21546;;;
26771;1s9i7W8zx7Nxx78MUIsvjV;15428;;;;
26772;5vOUYERtWnw7CfrxktLrK2;14843;19393;;;
26773;19aBGyxQrl8LDnPUyusjRa;17650;;;;
26774;5tFrkZF1LBDo6uG3Z8UIlI;8380;;;;
26775;4bNqSJ92afDvDZiYgpckVf;10927;8513;;;
26776;0KBsyEAb5ORTJrGfc3smu4;10987;;;;
26777;2HrZq3Z11Jfc7HJysagg1R;457;7780;;;
26778;2RO4aPByijQUqBZhYm1apz;26983;7358;;;
26779;5HYuRYANROil0iLwKWkBdB;20175;;;;
26780;59LwyGp3Vn4LFDmCLeePoh;8380;18850;5884;;
26781;2lIt81r59Q6AeNb8iFuPOb;81;;;;
26782;7bcWFmFSQ7INVYL5ly40pB;22660;7076;4782;;
26783;6sPp2vmtuPClF2ADvwUxNO;26858;;;;
26784;6kyOjb08Ce4BIXpGHi1a1j;23568;;;;
26785;6HV9YfCGW2zUHa22ajUUuN;81;;;;
26786;2dxyTLxvO1xzHSD6fDafwZ;19197;4943;;;
26787;6LptEwO1ObZvVQXlU0BPIJ;14222;;;;
26788;5fOAqQede0xm3pocMD3X8u;5227;;;;
26789;607k4fZHtv9fBHc8HAA8dy;24602;5878;;;
26790;4ipoHe6bjN9IeXr8CGJYgR;25039;;;;
26791;0JWSMYurMhPmlD5H8VRoTn;26575;5927;;;
26792;3nKxX6zfFneRwrQtC8mshP;20127;;;;
26793;7tYCf3ftc99AQrn2cXYM6d;20127;24662;;;
26794;2OKfbCxQZ9ylJpulyG0iBj;20127;;;;
26795;1zyUz3eZ3sytdaR9lfW17q;26934;;;;
26796;3Ra4rkq1ExwPXwrPQeHBWg;889;;;;
26797;0nS2xf6yooLnSAthClLCDi;26575;5927;13121;;
26798;2gz4mdVCGRqX6NrWWE7vOE;13186;;;;
26799;0eIeQTtVOtGopW4AjpU2Bj;7076;3043;;;
26800;59orINRme5lLjeK2oREPuV;27380;15887;12829;;
26801;5ixnguUMnrlwoUH7hhb6gQ;8970;;;;
26802;0FXEr1tdiBcLsnLSG8ol2l;8380;18850;5884;;
26803;3i7Yfu2wBqCBcVofjdRDJK;14843;;;;
26804;4sigEqg7SMeZsn8haXoloU;24806;;;;
26805;4u62RkJPMac3ZP4yBJEiLw;15162;5938;;;
26806;49A10weBfgwg4TUM3My7iv;23589;;;;
26807;2ynaRz7EuNbDrNrlr3QUjP;15188;6963;;;
26808;4TDh2sMmrfbzx7kfW4CoQP;841;;;;
26809;3lTGqzJbMYDHXbqeV8pt7d;10987;;;;
26810;44EgTZXLY0a2NcKaZdnkyL;3655;;;;
26811;0o9ivTBX7mjTnaUYF4Gk6t;889;14838;;;
26812;4W00lcpsSmRjJTsewJQO1j;17432;16846;;;
26813;0WxiQqTcK3ZErx2mMWgtm6;14132;4149;;;
26814;1Q2gUmvHoPeLuPi7WPq8lP;14843;19384;23640;;
26815;7Kb1EXKP6v5oTYFRVfWlGD;24620;;;;
26816;55HsZ3r9G0G58AYWZFY5VI;27907;;;;
26817;3gRRxRO9IlBOQEnJ3vDCTu;11154;;;;
26818;1wuULYQgIl0JfgP2bAW7B8;12656;16989;2848;10396;
26819;71MEWIf4Itr8Pd9OW5Mq7q;9465;15687;;;
26820;1uTfgYieZbJ2qZ2v2ICndT;22786;;;;
26821;2gK4qTOtzYQiiOW6I2bXj8;20127;;;;
26822;6nNXTSvVO6ue9Ywshh4PZ4;26440;6935;;;
26823;7as88HhLbDLgobaSbJrVBs;20175;;;;
26824;1kUoZXVgTMT9TakkZY6DZf;14843;15492;;;
26825;2XWV1kIh4nth7BbpUjd371;17329;21790;;;
26826;7ID9hY0L3R4GKtvUThHa0q;10986;17760;;;
26827;3PnOOmkxruDDAiMYZZTgO7;8380;15397;;;
26828;4vC2iSW6pMcDvAb98Tc8ma;14843;5938;;;
26829;1YrC8s6yZWw23QxW6rfM9f;11397;;;;
26830;45TqppkuQzkufRylqNYZEy;1073;;;;
26831;3IZ5QRmjEDflLTZgRyTppR;15988;;;;
26832;47fOtKyt7VeUIer3SqgNOp;17650;;;;
26833;4WvsxOf6HXbSA8bPKb7bXA;10987;;;;
26834;5D3QfcDoUnLjMtsOdxmucm;26810;;;;
26835;6Mp1vr4RqZadG14P9UVzTx;15360;;;;
26836;6rHywKNBPzJ6aLVLT5RshH;1181;10987;;;
26837;47wEJBAmpxNnzGXv45UtP4;26810;;;;
26838;5aIED8wcFVv4Kbi1uX9O4h;20140;;;;
26839;4JC8vnwP59u2WG6jbHCPOO;10693;;;;
26840;5S1qJhqo0f9BAxy0CCc8oW;3864;;;;
26841;1K0UqOAilRFJvZPvtWU3Oc;24209;;;;
26842;381QvfbZrlhwjKA7fzQkxf;24209;10325;;;
26843;3zP5yRv22b4fEsyW7YEzG3;24388;;;;
26844;1CC2xTLApSOTDVXm74PF0H;24388;;;;
26845;685AfgP5HgLrsa01uU1h4C;14431;;;;
26846;4FiHB49VxHRiOMMDTAeR4V;4418;3474;22665;;
26847;397sfkANMRKEuchzPCvlFL;25039;;;;
26848;5rmBaAiu9UfniHh099wFBB;3043;7076;;;
26849;656vbT8JKkVx7g1yG12L89;18807;;;;
26850;6P3FBaZfUjeWYExU2ShaPZ;7164;;;;
26851;76x2IsGuDbgu9eUnPvcOFx;3043;25893;;;
26852;7jRiYlv4KQU2vT6lG7I1to;25039;;;;
26853;5YzaostcCu9Sgp5T7bFuX3;25039;;;;
26854;5UEZzRsrB4FKw1SIMoMD2y;17815;;;;
26855;7nZ9CzhiFRPhOQCn7eDSnn;14626;;;;
26856;0mpkpO26XkXjT5t3vyl8PA;26440;;;;
26857;3VOtDNKPohGZKv1OAO5QKR;22347;;;;
26858;6TRWXw2vSGfSBzfgF9RxM5;8380;812;16669;;
26859;46XpZgZjDK9Vpz5TBZUiYu;25880;;;;
26860;01FnTmSe5zIE0LmqPISajN;4941;;;;
26861;41iKApBwuxn4DlCulZGmYj;17650;18696;;;
26862;2ynCjjrmED5CfiVn2ZLkUk;24506;;;;
26863;6xJouIXcEu4BPRT4wGsf11;10987;;;;
26864;5dO6eoFYVSkqtIcwIIAWr5;14844;1807;15034;;
26865;6wwo6hmz8HXsWptpO2KxKB;17901;;;;
26866;4B6XjmOWI55np7y4MUTXDu;26858;15401;;;
26867;0z3bi63SNZ5ylyHOzb81Uq;9157;;;;
26868;19BuHpCRvqCvgpKF7DNnFq;19414;;;;
26869;4XANZ0xRF0vGRso3vJZVrF;14843;14390;;;
26870;2rufneHYKv1mvhYSafNeFY;14826;;;;
26871;0vVtG6RG5DUQArrbV0gvm6;14844;1807;7711;;
26872;2WUzrSNIHhB8JwLk8HTymW;14843;;;;
26873;1Tzeyy3gxlJuhVyHxCagge;15283;;;;
26874;1G3QPQkoXvpChjNUhd6Tfs;11735;27072;;;
26875;4m5pesbV7m3GPcfBZdrkYd;19561;8655;;;
26876;3LKJLzyN8PlBhHKzuhFs8B;4209;;;;
26877;4yksBrqsVlu6D5EgfEo9cC;21133;;;;
26878;6PrB4KpvuoYWtwjPC5a44S;23698;18521;;;
26879;4Z0H83AIGuK6D2N1mX9rNL;12701;;;;
26880;2eAhVprzLy0aTURlyKmhGJ;11721;;;;
26881;0TiLuTqfktmNNKclGI9VG2;24209;;;;
26882;1NCQm0fVwW1SA2P62CQQm8;4418;28557;;;
26883;6H4sjLl4Nd54scDUWSKhJQ;4418;19083;23280;;
26884;2yhgVnRlGhlQZo7Be1GkTj;20127;;;;
26885;6BuGA3ontF6D4jluQ0DHZY;26655;;;;
26886;5fcIg2K2fGHToWOC8pvuX2;7720;;;;
26887;7j56bK7gq6iV7zsD6lbP4J;26921;18495;;;
26888;3Z9wiXDPADfxgovNa2I6ph;16210;1826;3071;;
26889;2Mt60ByiUEt1CEoMG6vdTo;26452;;;;
26890;01iG3sHdWmPn7xPtpkZyCC;14843;12133;;;
26891;7uw26UWzSgHsbLbdwbtSB2;19414;;;;
26892;3gHqqfGzGlA6AomepHu4zj;17329;;;;
26893;3TU0TQUp9FeXXCp3BTe12u;841;;;;
26894;2Hp3OqegIMtyAMH9UXlG6U;20309;;;;
26895;6nplz6DNx6eKtfM2SgqEqF;17650;;;;
26896;4vBES0Ba2PQKAma04JKPfl;7408;20879;;;
26897;4BlTRgkqWq9Hh1KJpxfUJr;9355;;;;
26898;0GgsBtBlbcZN2R79eXOBq3;23845;;;;
26899;2La21GqU4fKTQLcfLxTeoz;14626;;;;
26900;6OZwia8loN0aPS0vTvsBjR;1050;18495;17952;;
26901;4vXOwhcy8Bg3kd8Uxx4lgH;22507;;;;
26902;7auQDsvUSlpffrznSUKhFv;5422;18289;5146;;
26903;1UxkwOCYbFrpdWCa4IGiAG;23845;;;;
26904;2O8otibdZAPJcdBCPvHGkU;15283;;;;
26905;49S28jfJ5giwAwXWDCCTnR;27234;;;;
26906;08guLUrI2nhm8E8gBuUXcp;26504;;;;
26907;7n0WoHUsLHqDE3ZnerTPdV;17621;;;;
26908;3NZ4hVNi8K7PLR2TZhwRSb;15070;28086;;;
26909;2ohPYOeluWG3wcEuZyAC9A;24209;;;;
26910;7i3lvAmSIPEmrKkRsUCQlB;5063;;;;
26911;431r9TaumLoQ2z2qzXkwEO;2764;11823;;;
26912;2efj0AL33odgMfU2qir4Su;21133;;;;
26913;6pio03mANohJOzNyf0IzFK;21133;;;;
26914;5aqwjTskgGmb4V5DhAJAQ0;22863;;;;
26915;2Y4CWtO7CFJiEmif4LQ9U4;2764;;;;
26916;0M6TVQKZLvsk3AVEtqOWKu;14435;9460;;;
26917;2p5HyDplWmkd8FhzMRlEh1;22739;;;;
26918;46N0cSUeoKfdGOGG852Jk1;23806;25754;;;
26919;49PyCCLOdJi0jHkGyyY2vv;14626;11116;;;
26920;1Ar6FiOnKp8XSaU5g1d7cR;3043;;;;
26921;6yGAgWa1aMglog9hnFyyM7;12731;;;;
26922;5ORJq9RvKIVGf1pVWWTUB7;14843;23640;;;
26923;0p874cho40bM8HTxGaorjx;15162;18613;;;
26924;1MSr681PNnYl99LGajtPi5;22347;;;;
26925;6shJxx7eKRWokBUlh4sZjv;19310;;;;
26926;63EiOoWTrs2HhSBoUqO871;21673;;;;
26927;3Cg22mWYpcDrCLWsgTaUwk;14843;18696;;;
26928;1p2KclGv8c1qKPoRq4exKd;3973;22609;17236;;
26929;1uDRZub66gXtj83iKl2WUK;14844;1826;7711;;
26930;6m3ObG4d6M92hJWYplJfnb;20175;;;;
26931;6GgqU6HZx6oIcMHFBcnS41;17650;;;;
26932;6HTJgY7iWWlVLSDHsfHePf;18495;;;;
26933;5KXE69qhSBH9ksigiYFSG2;15283;;;;
26934;3DNKI7DBI5Pa5vCZlYPkte;3086;23541;;;
26935;7Kcq3w8VcM1ols0j8Bpccl;8364;;;;
26936;31cBOSlykfEsNuVhpzm535;10693;;;;
26937;1ntwYN2nT0Dl3c8lne15ii;11354;10350;;;
26938;145zzsbRgWKKkJdX5LxEoQ;2764;;;;
26939;73bGQfzWTsaQvKOJnu2D6I;14437;;;;
26940;2g9nW9edpxcz60FTuJzlY3;8804;;;;
26941;76GR5yCQbmjBMYEKYTKB1r;9126;;;;
26942;5VThMxtZZTYgCRTifW6q4X;25933;22388;;;
26943;0Ord8zDs9Kwa01AT5OkbcY;25933;;;;
26944;3E5MhY69Vt98jPTcZES8RA;25933;;;;
26945;4x5CoOmv9ylbTQgfICSVS6;25933;;;;
26946;1gvIuhQk0Md118eoTTpj1V;25933;18549;19550;;
26947;5BZZZkbsiVldS3g6juDBna;25933;;;;
26948;3fWnInOzeN4gsGTmHS9icz;25933;16389;;;
26949;0HMFZrCL4IfUuHcUi5pY7A;12705;;;;
26950;7hi9yOsAATUoFuOB9dOzuG;8827;20007;;;
26951;4oqyzxXvzHTptWo5l2tlpz;7218;5255;15032;;
26952;4aD6AB42IyjDv8hcveaOPN;17432;2035;;;
26953;6KHsTu4Ht4XYiWcZOOdwbW;8948;;;;
26954;6iyUPiRoHqlKOR94xSQYfq;15428;;;;
26955;2I4AhSWdVku2SQsJXiIci6;3237;;;;
26956;6T5hiZikP7CNI2uXdWYlCg;12020;;;;
26957;1XsN9Flu0VvZpXmrkBtZGt;24198;;;;
26958;0qY5r0ghjNwFos5BObMTbn;15188;;;;
26959;3n6a0UdtMgOvtJRR4zlAwS;20309;;;;
26960;6DeKdryGn3yX3VvzJUeIYX;4834;12534;;;
26961;74zddYeCEHW8ORcr4t1O8K;26452;;;;
26962;6aIPM03SNTYOmZm2aeAGkX;14843;23640;;;
26963;4VWbPQUPvLes814r6T11Jz;12088;;;;
26964;09nEPqqMCJ5gNioi7M2dth;27805;;;;
26965;70y7gzZLKEZWv144BGDSMy;6677;17296;7061;23711;
26966;6YEQ0MCpxOBB0s904XKh0r;4961;;;;
26967;3jMimE9wZwPxVDiUgzFeDm;14061;;;;
26968;2r0ECFc7nWPdRosmgo84pl;17295;;;;
26969;6Di7JDj7qcLYcLJnuv1UAk;18696;20503;;;
26970;0hUCsXwywsvHXBEtmjpElI;22064;12652;;;
26971;36DQ8jmugcqNQPelDRTtKn;13264;;;;
26972;5zx9zvMa5VD8cM6kLDzNxI;14456;;;;
26973;0m9eEKjKUd2aUo6O5ESjSv;23541;21789;;;
26974;1dKy2nkrvgXwa1vjRCqEma;2295;;;;
26975;5sUEELDkPsTKniGd5itg6k;17640;;;;
26976;1nKCL4fNYgKQUvuM6Srd3u;15969;;;;
26977;7wcsvrfWegq6AKy0LWgegd;10693;;;;
26978;4SJ05qIEyH0BGgu6P7LQ7x;18290;8951;;;
26979;24rWXYouIpQQiaYbKWcwKr;17032;;;;
26980;3TjLHRMgcXG9eO1FUaxQ6T;14886;;;;
26981;57RPJrjsYcFj1kC7L41U1Z;24209;;;;
26982;5NPFaYopu3sV98Rx1LmkKu;21366;;;;
26983;0g2x0hTPKHONcep74XrtbX;26934;;;;
26984;0FxIDZ0d2169ACdRbe8mtk;21366;;;;
26985;6Y7SslHFxMnUTAXqbQkAAN;23698;21220;;;
26986;0v9Ud7xm4hiYEFu5nKcYzC;15428;1633;12496;;
26987;0rCxlp7KdpW1JR8uG6Uno0;15188;6963;;;
26988;4YyTSL5nlHICPyX50Gc4aZ;24827;;;;
26989;7JIp1FAaNEBjTerXUxeDTD;19414;;;;
26990;2U5kSevItDmL0XzSDyemRp;3402;11131;;;
26991;5NRNaKM0jU1RQQ9C2l4SCZ;10987;;;;
26992;1cfSfAarIcTOsCH6osnQCo;5422;;;;
26993;2nDsznhiXK993cCwn1zksX;26810;;;;
26994;31WC6bwvkbvpQCeLD50zAp;7408;20879;;;
26995;5S12Ds2RswM2ITC0u1J01f;18495;;;;
26996;33w3gWxtTPBrbxBbViBY8W;15188;6963;2951;15241;
26997;0BEklK9Q0LvUEdA99Uf5DB;9887;;;;
26998;6cxs36B9IwFb3cKg4bTBEB;15283;4342;;;
26999;1FXcpgtPHJvrcx4vLKx9CF;1057;;;;
27000;4dlR4XIpm3wsd9iSPJeKbS;21133;;;;
